INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,Hour,BORO,STATISTICAL_MURDER_FLAG,Latitude,Longitude,Incidents1,NonMurders1,Murders1,Incidents2,Victims2,Mass2,Victims3,Mass3,MonYr,MonthNum,YearNum,MonYrAxis,firstAppear,Num_Vic,Odd_Even_Vic
86437258,8/26/2012,1:05:00,1 AM,BRONX,TRUE,40.85795235,-73.86323195,1,0,1,1,1,1,1,1,8/1/2012,8,12,41122,1,6,FALSE
86469571,8/27/2012,23:55:00,11 PM,QUEENS,FALSE,40.69713212,-73.76792916,1,1,0,1,1,1,1,1,8/1/2012,8,12,41122,1,4,FALSE
86870747,9/22/2012,2:40:00,2 AM,QUEENS,FALSE,40.71847752,-73.81448197,1,1,0,1,1,1,1,1,9/1/2012,9,12,41153,1,4,FALSE
88254246,12/23/2012,16:58:00,4 PM,BRONX,FALSE,40.8473681,-73.90418211,1,1,0,1,1,1,0,1,12/1/2012,12,12,41244,1,4,FALSE
88330218,12/29/2012,3:10:00,3 AM,QUEENS,FALSE,40.58989407,-73.80807855,1,1,0,1,1,1,1,1,12/1/2012,12,12,41244,1,4,FALSE
89514645,3/6/2013,4:08:00,4 AM,QUEENS,TRUE,40.65608318,-73.85375485,1,0,1,1,1,1,1,1,3/1/2013,3,13,41334,1,6,FALSE
90128858,4/15/2013,23:12:00,11 PM,BROOKLYN,TRUE,40.67862798,-73.89370735,1,0,1,1,1,1,1,1,4/1/2013,4,13,41365,1,5,TRUE
90215685,4/20/2013,4:09:00,4 AM,MANHATTAN,FALSE,40.8622795,-73.92052621,1,1,0,1,1,1,1,1,4/1/2013,4,13,41365,1,4,FALSE
90905822,5/30/2013,18:14:00,6 PM,BRONX,FALSE,40.82738357,-73.88889883,1,1,0,1,1,1,0,1,5/1/2013,5,13,41395,1,4,FALSE
91177905,6/15/2013,21:39:00,9 PM,STATEN ISLAND,FALSE,40.64257326,-74.08652507,1,1,0,1,1,1,1,1,6/1/2013,6,13,41426,1,4,FALSE
91270515,6/21/2013,18:00:00,6 PM,BRONX,FALSE,40.85665432,-73.84387022,1,1,0,1,1,1,1,1,6/1/2013,6,13,41426,1,4,FALSE
91399595,6/30/2013,0:51:00,12 AM,BROOKLYN,FALSE,40.64550491,-73.92776193,1,1,0,1,1,1,1,1,6/1/2013,6,13,41426,1,4,FALSE
91612689,7/13/2013,2:05:00,2 AM,BROOKLYN,FALSE,40.65950368,-73.94904842,1,1,0,1,1,1,1,1,7/1/2013,7,13,41456,1,4,FALSE
91727927,7/20/2013,14:10:00,2 PM,BROOKLYN,FALSE,40.69737806,-73.91784291,1,1,0,1,1,1,1,1,7/1/2013,7,13,41456,1,4,FALSE
92175189,8/18/2013,5:00:00,5 AM,BRONX,FALSE,40.8793255,-73.87487685,1,1,0,1,1,1,1,1,8/1/2013,8,13,41487,1,4,FALSE
93607539,11/15/2013,16:10:00,4 PM,BRONX,FALSE,40.81278201,-73.9092405,1,1,0,1,1,1,1,1,11/1/2013,11,13,41579,1,4,FALSE
94317619,1/3/2014,16:10:00,4 PM,QUEENS,TRUE,40.67998074,-73.77623391,1,0,1,1,1,1,1,1,1/1/2014,1,14,41640,1,4,FALSE
94424905,1/10/2014,17:25:00,5 PM,BRONX,FALSE,40.85052146,-73.90514945,1,1,0,1,1,1,0,1,1/1/2014,1,14,41640,1,6,FALSE
94738552,1/31/2014,21:14:00,9 PM,BRONX,TRUE,40.82661768,-73.90313952,1,0,1,1,1,1,1,1,1/1/2014,1,14,41640,1,4,FALSE
95013712,2/21/2014,0:45:00,12 AM,BRONX,FALSE,40.8286906,-73.90835519,1,1,0,1,1,1,1,1,2/1/2014,2,14,41671,1,4,FALSE
95504871,3/23/2014,1:40:00,1 AM,QUEENS,FALSE,40.75416374,-73.94465265,1,1,0,1,1,1,1,1,3/1/2014,3,14,41699,1,6,FALSE
137670655,7/11/2014,0:40:00,12 AM,QUEENS,FALSE,40.77196759,-73.93374001,1,1,0,1,1,1,1,1,7/1/2014,7,14,41821,1,4,FALSE
137741234,7/15/2014,2:26:00,2 AM,MANHATTAN,FALSE,40.80213862,-73.93905933,1,1,0,1,1,1,0,1,7/1/2014,7,14,41821,1,4,FALSE
138255637,8/17/2014,5:58:00,5 AM,QUEENS,FALSE,40.68107927,-73.78871969,1,1,0,1,1,1,1,1,8/1/2014,8,14,41852,1,6,FALSE
138997051,10/2/2014,18:40:00,6 PM,MANHATTAN,TRUE,40.85699647,-73.92825093,1,0,1,1,1,1,1,1,10/1/2014,10,14,41913,1,6,FALSE
139136470,10/12/2014,1:10:00,1 AM,BRONX,FALSE,40.84575241,-73.92192393,1,1,0,1,1,1,1,1,10/1/2014,10,14,41913,1,4,FALSE
139814858,11/24/2014,14:57:00,2 PM,QUEENS,TRUE,40.757665,-73.87532624,1,0,1,1,1,1,1,1,11/1/2014,11,14,41944,1,4,FALSE
139909804,12/1/2014,16:24:00,4 PM,BRONX,FALSE,40.85099954,-73.90989999,1,1,0,1,1,1,1,1,12/1/2014,12,14,41974,1,4,FALSE
140088780,12/5/2014,17:55:00,5 PM,QUEENS,FALSE,40.68004774,-73.7759092,1,1,0,1,1,1,0,1,12/1/2014,12,14,41974,1,4,FALSE
140088782,12/6/2014,17:23:00,5 PM,BRONX,TRUE,40.82915508,-73.91598956,1,0,1,1,1,1,1,1,12/1/2014,12,14,41974,1,5,TRUE
140435766,1/5/2015,22:32:00,10 PM,BRONX,FALSE,40.85746736,-73.8967575,1,1,0,1,1,1,1,1,1/1/2015,1,15,42005,1,4,FALSE
140628576,1/20/2015,14:48:00,2 PM,BROOKLYN,FALSE,40.71188962,-73.9414594,1,1,0,1,1,1,1,1,1/1/2015,1,15,42005,1,4,FALSE
141592103,3/23/2015,17:10:00,5 PM,BROOKLYN,FALSE,40.65505609,-73.95630266,1,1,0,1,1,1,1,1,3/1/2015,3,15,42064,1,4,FALSE
142858797,5/12/2015,14:29:00,2 PM,BROOKLYN,FALSE,40.68780802,-73.94335217,1,1,0,1,1,1,1,1,5/1/2015,5,15,42125,1,4,FALSE
142902648,5/14/2015,14:23:00,2 PM,BRONX,FALSE,40.85383719,-73.90898205,1,1,0,1,1,1,1,1,5/1/2015,5,15,42125,1,6,FALSE
144995934,8/2/2015,2:16:00,2 AM,BROOKLYN,FALSE,40.67141261,-73.88151014,1,1,0,1,1,1,1,1,8/1/2015,8,15,42217,1,4,FALSE
146477560,9/26/2015,5:43:00,5 AM,MANHATTAN,TRUE,40.70998316,-73.99644292,1,0,1,1,1,1,1,1,9/1/2015,9,15,42248,1,4,FALSE
146462814,9/26/2015,21:50:00,9 PM,BRONX,FALSE,40.82736774,-73.90240604,1,1,0,1,1,1,1,1,9/1/2015,9,15,42248,1,4,FALSE
147609591,11/7/2015,6:20:00,6 AM,QUEENS,FALSE,40.70676194,-73.73256175,1,1,0,1,1,1,1,1,11/1/2015,11,15,42309,1,4,FALSE
147654906,11/9/2015,6:14:00,6 AM,MANHATTAN,TRUE,40.7528629,-73.99298133,1,0,1,1,1,1,1,1,11/1/2015,11,15,42309,1,4,FALSE
148087884,11/25/2015,20:49:00,8 PM,BRONX,FALSE,40.84231964,-73.88658905,1,1,0,1,1,1,1,1,11/1/2015,11,15,42309,1,4,FALSE
148865203,12/24/2015,22:55:00,10 PM,BRONX,FALSE,40.85804593,-73.90410121,1,1,0,1,1,1,0,1,12/1/2015,12,15,42339,1,4,FALSE
149029624,12/28/2015,17:30:00,5 PM,BROOKLYN,TRUE,40.59516026,-73.93797985,1,0,1,1,1,1,1,1,12/1/2015,12,15,42339,1,4,FALSE
153710640,6/5/2016,14:40:00,2 PM,BROOKLYN,FALSE,40.57680957,-73.98318272,1,1,0,1,1,1,1,1,6/1/2016,6,16,42522,1,4,FALSE
154138077,6/19/2016,0:01:00,12 AM,BRONX,FALSE,40.84740149,-73.90462348,1,1,0,1,1,1,1,1,6/1/2016,6,16,42522,1,4,FALSE
155775753,8/13/2016,2:28:00,2 AM,QUEENS,FALSE,40.69525901,-73.84156313,1,1,0,1,1,1,1,1,8/1/2016,8,16,42583,1,6,FALSE
155890469,8/17/2016,21:55:00,9 PM,BRONX,FALSE,40.8238758,-73.89186206,1,1,0,1,1,1,1,1,8/1/2016,8,16,42583,1,4,FALSE
165378832,5/31/2017,22:01:00,10 PM,BRONX,FALSE,40.859673,-73.90427939,1,1,0,1,1,1,1,1,5/1/2017,5,17,42856,1,4,FALSE
165720216,6/11/2017,0:10:00,12 AM,BROOKLYN,FALSE,40.6860997,-73.93866125,1,1,0,1,1,1,1,1,6/1/2017,6,17,42887,1,4,FALSE
166412374,6/24/2017,3:30:00,3 AM,QUEENS,FALSE,40.7583746,-73.86763349,1,1,0,1,1,1,1,1,6/1/2017,6,17,42887,1,4,FALSE
166660833,6/30/2017,14:54:00,2 PM,BRONX,TRUE,40.84376258,-73.91174606,1,0,1,1,1,1,1,1,6/1/2017,6,17,42887,1,5,TRUE
167835443,8/6/2017,3:40:00,3 AM,BRONX,FALSE,40.82338673,-73.87016977,1,1,0,1,1,1,1,1,8/1/2017,8,17,42948,1,4,FALSE
170517783,10/17/2017,20:09:00,8 PM,BROOKLYN,FALSE,40.65146567,-73.95423619,1,1,0,1,1,1,1,1,10/1/2017,10,17,43009,1,4,FALSE
173354054,1/6/2018,21:05:00,9 PM,BRONX,FALSE,40.89969067,-73.85474762,1,1,0,1,1,1,0,1,1/1/2018,1,18,43101,1,9,TRUE
174146094,1/28/2018,5:10:00,5 AM,QUEENS,TRUE,40.66686508,-73.80424655,1,0,1,1,1,1,1,1,1/1/2018,1,18,43101,1,4,FALSE
178393484,4/19/2018,19:11:00,7 PM,BROOKLYN,FALSE,40.67974271,-73.95139672,1,1,0,1,1,1,1,1,4/1/2018,4,18,43191,1,4,FALSE
188862634,10/16/2018,19:50:00,7 PM,BRONX,FALSE,40.8235055,-73.86407777,1,1,0,1,1,1,1,1,10/1/2018,10,18,43374,1,4,FALSE
190245037,11/21/2018,1:25:00,1 AM,BRONX,TRUE,40.81973903,-73.9266795,1,0,1,1,1,1,1,1,11/1/2018,11,18,43405,1,4,FALSE
190950370,12/8/2018,3:47:00,3 AM,QUEENS,FALSE,40.69914925,-73.820911,1,1,0,1,1,1,1,1,12/1/2018,12,18,43435,1,8,FALSE
197200331,5/14/2019,19:45:00,7 PM,MANHATTAN,FALSE,40.86300382,-73.92425452,1,1,0,1,1,1,1,1,5/1/2019,5,19,43586,1,4,FALSE
197254458,5/15/2019,19:08:00,7 PM,BRONX,FALSE,40.85537769,-73.90472772,1,1,0,1,1,1,1,1,5/1/2019,5,19,43586,1,4,FALSE
199247701,7/3/2019,0:04:00,12 AM,QUEENS,FALSE,40.75544249,-73.94342212,1,1,0,1,1,1,1,1,7/1/2019,7,19,43647,1,6,FALSE
200263247,7/25/2019,2:17:00,2 AM,QUEENS,FALSE,40.69182212,-73.75420689,1,1,0,1,1,1,1,1,7/1/2019,7,19,43647,1,4,FALSE
200331333,7/27/2019,22:53:00,10 PM,BROOKLYN,FALSE,40.65723661,-73.9007578,1,1,0,1,1,1,0,1,7/1/2019,7,19,43647,1,5,TRUE
200725654,8/5/2019,1:52:00,1 AM,BROOKLYN,FALSE,40.67117671,-73.92532966,1,1,0,1,1,1,1,1,8/1/2019,8,19,43678,1,4,FALSE
203676928,10/12/2019,6:55:00,6 AM,BROOKLYN,FALSE,40.67621636,-73.9304215,1,1,0,1,1,1,0,1,10/1/2019,10,19,43739,1,6,FALSE
205748546,11/27/2019,15:54:00,3 PM,BRONX,FALSE,40.81869973,-73.91857062,1,1,0,1,1,1,1,1,11/1/2019,11,19,43770,1,4,FALSE
207824248,1/13/2020,3:51:00,3 AM,QUEENS,TRUE,40.75890238,-73.86119396,1,0,1,1,1,1,1,1,1/1/2020,1,20,43831,1,4,FALSE
208237500,1/20/2020,4:50:00,4 AM,MANHATTAN,TRUE,40.86413664,-73.91918043,1,0,1,1,1,1,1,1,1/1/2020,1,20,43831,1,4,FALSE
210591724,3/5/2020,10:48:00,10 AM,MANHATTAN,FALSE,40.83610627,-73.93838044,1,1,0,1,1,1,1,1,3/1/2020,3,20,43891,1,4,FALSE
211362503,3/21/2020,0:13:00,12 AM,MANHATTAN,FALSE,40.75122181,-73.98044869,1,1,0,1,1,1,1,1,3/1/2020,3,20,43891,1,6,FALSE
212640102,5/2/2020,15:18:00,3 PM,BRONX,TRUE,40.86436799,-73.86543972,1,0,1,1,1,1,1,1,5/1/2020,5,20,43952,1,6,FALSE
213099073,5/14/2020,1:03:00,1 AM,QUEENS,TRUE,40.5873465,-73.81304854,1,0,1,1,1,1,1,1,5/1/2020,5,20,43952,1,4,FALSE
213819785,6/3/2020,16:55:00,4 PM,BRONX,FALSE,40.8161219,-73.8977578,1,1,0,1,1,1,1,1,6/1/2020,6,20,43983,1,4,FALSE
213974312,6/8/2020,22:40:00,10 PM,BROOKLYN,FALSE,40.65844258,-73.9097922,1,1,0,1,1,1,1,1,6/1/2020,6,20,43983,1,4,FALSE
214948383,7/5/2020,3:20:00,3 AM,MANHATTAN,FALSE,40.86291984,-73.92281505,1,1,0,1,1,1,1,1,7/1/2020,7,20,44013,1,5,TRUE
215034244,7/7/2020,21:28:00,9 PM,BROOKLYN,TRUE,40.6675324,-73.86424962,1,0,1,1,1,1,1,1,7/1/2020,7,20,44013,1,6,FALSE
215776333,7/26/2020,18:38:00,6 PM,BROOKLYN,TRUE,40.67824193,-73.89550925,1,0,1,1,1,1,1,1,7/1/2020,7,20,44013,1,6,FALSE
216104440,8/3/2020,20:12:00,8 PM,BRONX,FALSE,40.81035186,-73.92494233,1,1,0,1,1,1,1,1,8/1/2020,8,20,44044,1,4,FALSE
216401363,8/10/2020,15:20:00,3 PM,STATEN ISLAND,FALSE,40.6312272,-74.1652854,1,1,0,1,1,1,1,1,8/1/2020,8,20,44044,1,4,FALSE
216745338,8/18/2020,16:45:00,4 PM,QUEENS,FALSE,40.7594507,-73.93357514,1,1,0,1,1,1,1,1,8/1/2020,8,20,44044,1,4,FALSE
216935791,8/23/2020,23:36:00,11 PM,BROOKLYN,FALSE,40.6407842,-73.95724075,1,1,0,1,1,1,1,1,8/1/2020,8,20,44044,1,4,FALSE
217540562,9/7/2020,2:49:00,2 AM,BROOKLYN,FALSE,40.6662965,-73.95083789,1,1,0,1,1,1,1,1,9/1/2020,9,20,44075,1,4,FALSE
220122287,11/4/2020,23:15:00,11 PM,BRONX,FALSE,40.86370036,-73.9057256,1,1,0,1,1,1,1,1,11/1/2020,11,20,44136,1,4,FALSE
220229020,11/7/2020,14:58:00,2 PM,BROOKLYN,FALSE,40.63795046,-73.89643056,1,1,0,1,1,1,1,1,11/1/2020,11,20,44136,1,4,FALSE
220870735,11/22/2020,23:15:00,11 PM,BROOKLYN,FALSE,40.68033401,-73.93842477,1,1,0,1,1,1,0,1,11/1/2020,11,20,44136,1,4,FALSE
222932692,1/11/2021,23:49:00,11 PM,BRONX,FALSE,40.88708919,-73.86778567,1,1,0,1,1,1,0,1,1/1/2021,1,21,44197,1,4,FALSE
225295736,3/7/2021,6:15:00,6 AM,BROOKLYN,TRUE,40.68225682,-73.86933111,1,0,1,1,1,1,1,1,3/1/2021,3,21,44256,1,4,FALSE
225601140,3/13/2021,3:50:00,3 AM,BROOKLYN,FALSE,40.70211956,-73.93616159,1,1,0,1,1,1,1,1,3/1/2021,3,21,44256,1,5,TRUE
225602529,3/14/2021,5:00:00,5 AM,BRONX,FALSE,40.83784212,-73.91962775,1,1,0,1,1,1,1,1,3/1/2021,3,21,44256,1,4,FALSE
225779049,3/17/2021,22:09:00,10 PM,BRONX,TRUE,40.87778871,-73.8738322,1,0,1,1,1,1,1,1,3/1/2021,3,21,44256,1,4,FALSE
227987578,5/10/2021,23:32:00,11 PM,BROOKLYN,TRUE,40.66520902,-73.87940686,1,0,1,1,1,1,1,1,5/1/2021,5,21,44317,1,4,FALSE
228262995,5/15/2021,21:07:00,9 PM,BRONX,FALSE,40.84144808,-73.90445131,1,1,0,1,1,1,0,1,5/1/2021,5,21,44317,1,4,FALSE
228918111,5/31/2021,19:50:00,7 PM,BROOKLYN,FALSE,40.69362563,-73.90922848,1,1,0,1,1,1,1,1,5/1/2021,5,21,44317,1,8,FALSE
229091710,6/3/2021,23:30:00,11 PM,BROOKLYN,FALSE,40.70223092,-73.94447824,1,1,0,1,1,1,1,1,6/1/2021,6,21,44348,1,4,FALSE
229188686,6/6/2021,2:00:00,2 AM,BRONX,TRUE,40.86141318,-73.89510262,1,0,1,1,1,1,1,1,6/1/2021,6,21,44348,1,4,FALSE
229643172,6/16/2021,23:22:00,11 PM,BRONX,TRUE,40.86414065,-73.89131304,1,0,1,1,1,1,1,1,6/1/2021,6,21,44348,1,4,FALSE
230418793,7/2/2021,23:13:00,11 PM,BRONX,FALSE,40.88584268,-73.85818262,1,1,0,1,1,1,1,1,7/1/2021,7,21,44378,1,4,FALSE
230717903,7/11/2021,1:09:00,1 AM,BROOKLYN,FALSE,40.68114496,-73.95566904,1,1,0,1,1,1,1,1,7/1/2021,7,21,44378,1,4,FALSE
231246225,7/22/2021,6:32:00,6 AM,MANHATTAN,TRUE,40.86475888,-73.92282738,1,0,1,1,1,1,1,1,7/1/2021,7,21,44378,1,5,TRUE
231637053,7/31/2021,22:36:00,10 PM,QUEENS,FALSE,40.75226897,-73.86820845,1,1,0,1,1,1,1,1,7/1/2021,7,21,44378,1,7,TRUE
232390407,8/17/2021,13:00:00,1 PM,BRONX,FALSE,40.81229282,-73.88542618,1,1,0,1,1,1,0,1,8/1/2021,8,21,44409,1,4,FALSE
232496781,8/19/2021,20:32:00,8 PM,BROOKLYN,TRUE,40.67036246,-73.92679774,1,0,1,1,1,1,1,1,8/1/2021,8,21,44409,1,4,FALSE
232733684,8/25/2021,23:16:00,11 PM,MANHATTAN,FALSE,40.80084632,-73.94903008,1,1,0,1,1,1,1,1,8/1/2021,8,21,44409,1,4,FALSE
233080845,9/2/2021,17:42:00,5 PM,BRONX,FALSE,40.82208253,-73.89033033,1,1,0,1,1,1,1,1,9/1/2021,9,21,44440,1,4,FALSE
233149851,9/4/2021,20:18:00,8 PM,MANHATTAN,FALSE,40.81426765,-73.94818529,1,1,0,1,1,1,0,1,9/1/2021,9,21,44440,1,4,FALSE
233172869,9/5/2021,4:20:00,4 AM,BRONX,FALSE,40.90666838,-73.84876479,1,1,0,1,1,1,1,1,9/1/2021,9,21,44440,1,4,FALSE
233307769,9/8/2021,23:48:00,11 PM,BRONX,FALSE,40.86071698,-73.89925032,1,1,0,1,1,1,1,1,9/1/2021,9,21,44440,1,4,FALSE
234101078,9/26/2021,22:31:00,10 PM,BRONX,FALSE,40.83462336,-73.92076636,1,1,0,1,1,1,1,1,9/1/2021,9,21,44440,1,4,FALSE
234268729,9/29/2021,12:50:00,12 PM,BRONX,FALSE,40.85350696,-73.8822031,1,1,0,1,1,1,0,1,9/1/2021,9,21,44440,1,4,FALSE
234756219,10/9/2021,16:24:00,4 PM,MANHATTAN,FALSE,40.8066675,-73.954686,1,1,0,1,1,1,1,1,10/1/2021,10,21,44470,1,6,FALSE
236363733,11/16/2021,22:39:00,10 PM,MANHATTAN,FALSE,40.75164613,-73.98433731,1,1,0,1,1,1,1,1,11/1/2021,11,21,44501,1,6,FALSE
236403182,11/17/2021,17:06:00,5 PM,BRONX,TRUE,40.87137556,-73.86286333,1,0,1,1,1,1,1,1,11/1/2021,11,21,44501,1,4,FALSE
240529312,2/12/2022,22:54:00,10 PM,BRONX,TRUE,40.866279,-73.886199,1,0,1,1,1,1,1,1,2/1/2022,2,22,44593,1,4,FALSE
241326152,2/27/2022,8:19:00,8 AM,MANHATTAN,FALSE,40.815057,-73.935946,1,1,0,1,1,1,0,1,2/1/2022,2,22,44593,1,4,FALSE
241569061,3/3/2022,16:00:00,4 PM,QUEENS,FALSE,40.69629,-73.744088,1,1,0,1,1,1,1,1,3/1/2022,3,22,44621,1,4,FALSE
241640926,3/5/2022,1:52:00,1 AM,STATEN ISLAND,FALSE,40.62318838,-74.14923769,1,1,0,1,1,1,1,1,3/1/2022,3,22,44621,1,4,FALSE
243566417,4/12/2022,8:26:00,8 AM,BROOKLYN,FALSE,40.65815775,-74.00044115,1,1,0,1,1,1,1,1,4/1/2022,4,22,44652,1,7,TRUE
244106023,4/23/2022,19:40:00,7 PM,BRONX,FALSE,40.8445883,-73.90484654,1,1,0,1,1,1,0,1,4/1/2022,4,22,44652,1,4,FALSE
244279285,4/27/2022,16:10:00,4 PM,QUEENS,FALSE,40.737162,-73.78493,1,1,0,1,1,1,1,1,4/1/2022,4,22,44652,1,6,FALSE
244590017,5/4/2022,23:49:00,11 PM,BRONX,FALSE,40.83706523,-73.88682041,1,1,0,1,1,1,1,1,5/1/2022,5,22,44682,1,4,FALSE
244608249,5/5/2022,0:10:00,12 AM,MANHATTAN,TRUE,40.754692,-73.9935,1,0,1,1,1,1,1,1,5/1/2022,5,22,44682,1,6,FALSE
245121729,5/16/2022,0:15:00,12 AM,MANHATTAN,FALSE,40.711331,-73.992223,1,1,0,1,1,1,1,1,5/1/2022,5,22,44682,1,6,FALSE
246109874,6/4/2022,2:10:00,2 AM,MANHATTAN,FALSE,40.809638,-73.942015,1,1,0,1,1,1,1,1,6/1/2022,6,22,44713,1,4,FALSE
246884942,6/20/2022,0:36:00,12 AM,MANHATTAN,FALSE,40.80093037,-73.94109824,1,1,0,1,1,1,0,1,6/1/2022,6,22,44713,1,5,TRUE
247172991,6/25/2022,23:22:00,11 PM,BROOKLYN,FALSE,40.689129,-73.931787,1,1,0,1,1,1,1,1,6/1/2022,6,22,44713,1,4,FALSE
247492011,7/2/2022,21:39:00,9 PM,QUEENS,TRUE,40.699576,-73.82169,1,0,1,1,1,1,1,1,7/1/2022,7,22,44743,1,4,FALSE
248157399,7/17/2022,20:10:00,8 PM,BROOKLYN,FALSE,40.6625545,-73.9089197,1,1,0,1,1,1,1,1,7/1/2022,7,22,44743,1,4,FALSE
248435789,7/23/2022,2:02:00,2 AM,MANHATTAN,FALSE,40.786582,-73.940798,1,1,0,1,1,1,1,1,7/1/2022,7,22,44743,1,4,FALSE
248668760,7/27/2022,4:08:00,4 AM,BRONX,TRUE,40.85403,-73.884044,1,0,1,1,1,1,1,1,7/1/2022,7,22,44743,1,4,FALSE
249207672,8/8/2022,4:20:00,4 AM,MANHATTAN,FALSE,40.777638,-73.982369,1,1,0,1,1,1,1,1,8/1/2022,8,22,44774,1,5,TRUE
250249866,8/27/2022,23:57:00,11 PM,BROOKLYN,FALSE,40.572196,-73.994815,1,1,0,1,1,1,0,1,8/1/2022,8,22,44774,1,4,FALSE
250551052,9/2/2022,20:35:00,8 PM,BROOKLYN,FALSE,40.728417,-73.944962,1,1,0,1,1,1,1,1,9/1/2022,9,22,44805,1,4,FALSE
251103213,9/14/2022,20:38:00,8 PM,BRONX,FALSE,40.894872,-73.882173,1,1,0,1,1,1,1,1,9/1/2022,9,22,44805,1,4,FALSE
251681398,9/27/2022,15:24:00,3 PM,MANHATTAN,FALSE,40.809573,-73.949746,1,1,0,1,1,1,1,1,9/1/2022,9,22,44805,1,4,FALSE
251681399,9/27/2022,18:19:00,6 PM,QUEENS,FALSE,40.686807,-73.853567,1,1,0,1,1,1,1,1,9/1/2022,9,22,44805,1,4,FALSE
254051613,11/12/2022,12:20:00,12 PM,BROOKLYN,FALSE,40.68376577,-73.98699469,1,1,0,1,1,1,1,1,11/1/2022,11,22,44866,1,4,FALSE
254062679,11/12/2022,22:18:00,10 PM,MANHATTAN,TRUE,40.749576,-74.004654,1,0,1,1,1,1,1,1,11/1/2022,11,22,44866,1,4,FALSE
254418307,11/19/2022,18:12:00,6 PM,STATEN ISLAND,FALSE,40.645056,-74.104773,1,1,0,1,1,1,1,1,11/1/2022,11,22,44866,1,4,FALSE
255797920,12/12/2022,12:25:00,12 PM,BRONX,FALSE,40.811507,-73.922606,1,1,0,1,1,1,1,1,12/1/2022,12,22,44896,1,4,FALSE
